26/01/2020 22:01:50;8.2959;1
26/01/2020 23:01:50;6.2247;1
27/01/2020 00:01:50;4.4371;1
27/01/2020 01:01:50;3.0995;1
27/01/2020 02:01:50;2.3736;1
27/01/2020 03:01:50;2.8262;1
27/01/2020 04:01:50;4.6302;1
27/01/2020 05:01:50;7.3871;1
27/01/2020 06:01:50;10.0307;1
27/01/2020 07:01:50;11.7198;1
27/01/2020 08:01:50;11.8556;1
27/01/2020 09:01:50;10.8205;1
27/01/2020 10:01:50;8.9815;1
27/01/2020 11:01:50;6.9491;1
27/01/2020 12:01:50;4.9504;1
27/01/2020 13:01:50;3.3721;1
27/01/2020 14:01:50;2.4419;1
27/01/2020 15:01:50;2.5202;1
27/01/2020 16:01:50;3.9203;1
27/01/2020 17:01:50;6.3177;1
27/01/2020 18:01:50;9.0658;1
27/01/2020 19:01:50;11.0726;1
27/01/2020 20:01:50;11.7273;1
27/01/2020 21:01:50;11.0621;1
27/01/2020 22:01:50;9.4953;1
27/01/2020 23:01:50;7.5009;1
28/01/2020 00:01:50;5.6739;1
28/01/2020 01:01:50;4.0987;1
28/01/2020 02:01:50;2.9379;1
28/01/2020 03:01:50;2.8719;1
28/01/2020 04:01:50;3.9787;1
28/01/2020 05:01:50;6.1753;1
28/01/2020 06:01:50;8.8007;1
28/01/2020 07:01:50;10.9765;1
28/01/2020 08:01:50;11.7137;1
28/01/2020 09:01:50;11.3155;1
28/01/2020 10:01:50;9.9363;1
28/01/2020 11:01:50;7.9769;1
28/01/2020 12:01:50;5.9745;1
28/01/2020 13:01:50;4.2218;1
28/01/2020 14:01:50;2.9741;1
28/01/2020 15:01:50;2.6057;1
28/01/2020 16:01:50;3.3087;1
28/01/2020 17:01:50;5.1213;1
28/01/2020 18:01:50;7.5379;1
28/01/2020 19:01:50;9.7948;1
28/01/2020 20:01:50;11.1055;1
28/01/2020 21:01:50;10.9837;1
28/01/2020 22:01:50;9.9357;1
28/01/2020 23:01:50;8.2162;1
29/01/2020 00:01:50;6.5085;1
29/01/2020 01:01:50;4.6149;1
29/01/2020 02:01:50;3.428;1
29/01/2020 03:01:50;2.804;1
29/01/2020 04:01:50;3.0968;1
29/01/2020 05:01:50;4.7571;1
29/01/2020 06:01:50;7.1784;1
29/01/2020 07:01:50;9.5076;1
29/01/2020 08:01:50;11.032;1
29/01/2020 09:01:50;11.2202;1
29/01/2020 10:01:50;10.3326;1
29/01/2020 11:01:50;8.7742;1
29/01/2020 12:01:50;6.9893;1
29/01/2020 13:01:50;5.054;1
29/01/2020 14:01:50;3.6816;1
29/01/2020 15:01:50;2.7972;1
29/01/2020 16:01:50;2.8305;1
29/01/2020 17:01:50;4.0044;1
29/01/2020 18:01:50;6.2143;1
29/01/2020 19:01:50;8.5743;1
29/01/2020 20:01:50;10.4395;1
29/01/2020 21:01:50;11.0243;1
29/01/2020 22:01:50;10.3875;1
29/01/2020 23:01:50;9.0403;1
30/01/2020 00:01:50;7.2823;1
30/01/2020 01:01:50;5.5455;1
30/01/2020 02:01:50;4.1947;1
30/01/2020 03:01:50;3.2818;1
30/01/2020 04:01:50;3.1456;1
30/01/2020 05:01:50;4.0856;1
30/01/2020 06:01:50;6.0857;1
30/01/2020 07:01:50;8.4489;1
30/01/2020 08:01:50;10.4546;1
30/01/2020 09:01:50;11.2243;1
